Start Time,End Time,Rule Id,Transmitter Name,Transmitter Factory Id,Receiver Name ,Receiver Id,Visit Id,Start Latitude,Start Longitude
2014-09-19 21:24:42 UTC,2014-09-19 21:32:08 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15967571,33.845317,-84.371227
2014-09-19 21:18:35 UTC,2014-09-19 21:26:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15962589,33.845303,-84.371117
2014-09-19 21:12:32 UTC,2014-09-19 21:20:12 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15957683,33.845263,-84.371284
2014-09-19 21:11:19 UTC,2014-09-20 01:27:00 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,16068947,34.159413,-84.086436
2014-09-19 21:11:19 UTC,2014-09-19 23:40:35 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,16068948,34.159413,-84.086436
2014-09-19 21:06:33 UTC,2014-09-19 21:14:11 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15952540,33.845184,-84.371053
2014-09-19 21:06:07 UTC,2014-09-19 21:13:13 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15951487,34.159408,-84.08647
2014-09-19 21:01:12 UTC,2014-09-19 21:07:45 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15947216,34.163569,-84.084173
2014-09-19 21:00:35 UTC,2014-09-19 21:08:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15947573,33.845157,-84.371148
2014-09-19 20:56:05 UTC,2014-09-19 21:02:44 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15943391,34.164199,-84.086551
2014-09-19 20:54:37 UTC,2014-09-19 21:02:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15943035,33.845334,-84.371104
2014-09-19 20:51:11 UTC,2014-09-19 20:57:44 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15939408,34.164196,-84.086492
2014-09-19 20:48:40 UTC,2014-09-19 20:56:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15938295,33.845243,-84.371129
2014-09-19 20:45:05 UTC,2014-09-19 20:52:43 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15935819,34.164184,-84.086198
2014-09-19 20:42:32 UTC,2014-09-19 20:50:06 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15933935,33.845254,-84.371102
2014-09-19 20:39:08 UTC,2014-09-19 20:46:50 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15931545,34.164121,-84.084723
2014-09-19 20:36:35 UTC,2014-09-19 20:44:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15930000,33.845291,-84.371093
2014-09-19 20:34:02 UTC,2014-09-19 20:40:41 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15927602,34.163802,-84.077356
2014-09-19 20:30:36 UTC,2014-09-19 20:38:03 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15925811,33.845231,-84.371201
2014-09-19 20:28:59 UTC,2014-09-19 20:35:44 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15924254,34.162202,-84.040572
2014-09-19 20:25:33 UTC,2014-09-19 20:31:55 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15922004,33.845237,-84.371025
2014-09-19 20:23:02 UTC,2014-09-19 20:30:33 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15921101,34.159122,-84.086504
2014-09-19 20:19:24 UTC,2014-09-19 20:27:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15918810,33.845118,-84.371053
2014-09-19 20:17:58 UTC,2014-09-19 20:24:36 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15917280,34.15912,-84.086514
2014-09-19 20:13:28 UTC,2014-09-19 20:21:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15915130,33.845118,-84.371053
2014-09-19 20:13:06 UTC,2014-09-19 20:19:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15914237,34.15912,-84.086514
2014-09-19 20:07:31 UTC,2014-09-19 20:15:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15911499,33.845118,-84.371053
2014-09-19 20:07:00 UTC,2014-09-19 20:14:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15911289,34.15912,-84.086514
2014-09-19 20:01:24 UTC,2014-09-19 20:08:48 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15908192,33.845118,-84.371053
2014-09-19 20:00:58 UTC,2014-09-19 20:08:40 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15907911,34.149894,-84.07787
2014-09-19 19:55:25 UTC,2014-09-19 20:03:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15904886,33.845118,-84.371053
2014-09-19 19:55:01 UTC,2014-09-19 20:02:40 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15904663,34.150771,-84.077607
2014-09-19 19:50:30 UTC,2014-09-19 19:57:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15901596,33.845278,-84.371175
2014-09-19 19:49:03 UTC,2014-09-19 19:56:37 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15901345,34.160876,-84.07457
2014-09-19 19:44:22 UTC,2014-09-19 19:52:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15899051,33.845278,-84.371175
2014-09-19 19:43:58 UTC,2014-09-19 19:50:34 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15898343,34.159805,-84.075098
2014-09-19 19:38:27 UTC,2014-09-19 19:46:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15895939,33.845112,-84.371195
2014-09-19 19:38:02 UTC,2014-09-19 19:45:31 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15895733,34.163634,-84.084422
2014-09-19 19:32:28 UTC,2014-09-19 19:39:47 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15893173,33.845718,-84.370741
2014-09-19 19:31:55 UTC,2014-09-19 19:39:41 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15892984,34.163822,-84.085135
2014-09-19 19:27:24 UTC,2014-09-19 19:33:48 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15889897,33.845544,-84.37094
2014-09-19 19:27:02 UTC,2014-09-19 19:33:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15889667,34.163596,-84.084276
2014-09-19 19:22:15 UTC,2014-09-19 19:28:46 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15887314,33.845318,-84.371245
2014-09-19 19:21:58 UTC,2014-09-19 19:28:40 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15887030,34.161188,-84.075098
2014-09-19 19:16:56 UTC,2014-09-19 19:23:35 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15884306,34.163565,-84.084155
2014-09-19 19:16:17 UTC,2014-09-19 19:23:39 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15884443,33.845718,-84.370741
2014-09-19 19:11:52 UTC,2014-09-19 19:18:33 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15881871,34.161029,-84.074495
2014-09-19 19:10:09 UTC,2014-09-19 19:17:42 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15881614,33.845719,-84.37074
2014-09-19 19:06:49 UTC,2014-09-19 19:13:33 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15879098,34.161029,-84.074495
2014-09-19 19:05:05 UTC,2014-09-19 19:11:42 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15878218,33.845603,-84.370788
2014-09-19 19:04:02 UTC,2014-09-19 23:55:49 UTC,4348,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15875267,33.845603,-84.370788
2014-09-19 19:04:02 UTC,2014-09-19 19:06:39 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15875268,33.845603,-84.370788
2014-09-19 19:01:54 UTC,2014-09-19 19:08:34 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15876190,34.161029,-84.074495
2014-09-19 18:56:50 UTC,2014-09-19 19:03:31 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15873497,34.161029,-84.074496
2014-09-19 18:50:54 UTC,2014-09-19 18:58:10 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15870926,34.161029,-84.074499
2014-09-19 18:45:49 UTC,2014-09-19 18:52:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15867538,34.161023,-84.074533
2014-09-19 18:40:45 UTC,2014-09-19 18:47:39 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15864986,34.159136,-84.085684
2014-09-19 18:34:50 UTC,2014-09-19 18:42:35 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15862586,34.163871,-84.101214
2014-09-19 18:28:44 UTC,2014-09-19 18:36:34 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15859257,34.158857,-84.097015
2014-09-19 18:28:10 UTC,2014-09-19 18:34:45 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15858409,33.846179,-84.37244
2014-09-19 18:22:59 UTC,2014-09-19 18:29:42 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15855264,33.846179,-84.37244
2014-09-19 18:22:47 UTC,2014-09-19 18:30:12 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15855621,34.151026,-84.077738
2014-09-19 18:18:03 UTC,2014-09-19 18:24:40 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15852484,33.846179,-84.37244
2014-09-19 18:17:45 UTC,2014-09-19 18:24:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15852555,34.151706,-84.082882
2014-09-19 18:12:57 UTC,2014-09-19 18:19:36 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15849414,33.846179,-84.37244
2014-09-19 18:12:46 UTC,2014-09-19 18:19:07 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15849252,34.154164,-84.084284
2014-09-19 18:08:02 UTC,2014-09-19 18:14:34 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15846594,33.846179,-84.37244
2014-09-19 18:07:45 UTC,2014-09-19 18:14:30 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15846496,34.165259,-84.09061
2014-09-19 18:02:57 UTC,2014-09-19 18:09:37 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15843617,33.846179,-84.37244
2014-09-19 18:01:55 UTC,2014-09-19 18:09:32 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15843500,34.165259,-84.09061
2014-09-19 17:57:54 UTC,2014-09-19 18:04:34 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15840726,33.846171,-84.37245
2014-09-19 17:56:37 UTC,2014-09-19 18:03:04 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15840008,34.165259,-84.09061
2014-09-19 17:51:54 UTC,2014-09-19 17:59:39 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15837665,33.846308,-84.372128
2014-09-19 17:50:51 UTC,2014-09-19 17:57:48 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15836704,34.165259,-84.09061
2014-09-19 17:46:52 UTC,2014-09-19 17:53:34 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15833525,33.846342,-84.372133
2014-09-19 17:41:00 UTC,2014-09-19 21:18:49 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15832796,34.165257,-84.090604
2014-09-19 17:41:00 UTC,2014-09-19 17:52:44 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15832797,34.165257,-84.090604
2014-09-19 17:40:53 UTC,2014-09-19 17:48:18 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15829822,33.846346,-84.372092
2014-09-19 17:34:45 UTC,2014-09-19 17:42:13 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15824911,33.846327,-84.372134
2014-09-19 17:34:07 UTC,2014-09-19 17:41:59 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15824528,34.163554,-84.084159
2014-09-19 17:29:47 UTC,2014-09-19 17:36:32 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15819537,33.846312,-84.372162
2014-09-19 17:28:14 UTC,2014-09-19 17:35:43 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15818862,34.150801,-84.077595
2014-09-19 17:23:48 UTC,2014-09-19 17:31:38 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15815335,33.846245,-84.372287
2014-09-19 17:23:06 UTC,2014-09-19 17:29:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15814149,34.145345,-84.079255
2014-09-19 17:17:56 UTC,2014-09-19 17:24:37 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15809914,34.153896,-84.083853
2014-09-19 17:17:50 UTC,2014-09-19 17:25:12 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15810433,33.846292,-84.372188
2014-09-19 17:12:53 UTC,2014-09-19 17:19:23 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15805833,34.163559,-84.084151
2014-09-19 17:11:42 UTC,2014-09-19 17:19:21 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15805778,33.846328,-84.372131
2014-09-19 17:07:51 UTC,2014-09-19 17:14:33 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15801656,34.16522,-84.090583
2014-09-19 17:05:42 UTC,2014-09-19 17:13:33 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15800808,33.846342,-84.372133
2014-09-19 17:04:50 UTC,2014-09-19 18:40:41 UTC,4348,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15796078,33.846327,-84.372138
2014-09-19 17:04:50 UTC,2014-09-19 17:07:09 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15796079,33.846327,-84.372138
2014-09-19 17:01:40 UTC,2014-09-19 17:09:32 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15797532,34.159199,-84.08577
2014-09-19 16:50:47 UTC,2014-09-19 17:47:45 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15792740,34.159424,-84.086269
2014-09-19 16:50:47 UTC,2014-09-19 17:03:19 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15792741,34.159424,-84.086269
2014-09-19 16:45:46 UTC,2014-09-19 16:52:10 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15784170,34.159379,-84.086568
2014-09-19 16:40:34 UTC,2014-09-19 16:47:05 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15780179,34.159307,-84.086877
2014-09-19 16:31:09 UTC,2014-09-19 16:58:25 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15776145,34.159359,-84.086458
2014-09-19 16:31:09 UTC,2014-09-19 16:41:52 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15776146,34.159359,-84.086458
2014-09-19 16:25:13 UTC,2014-09-19 16:32:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15769151,34.158732,-84.098629
2014-09-19 16:19:16 UTC,2014-09-19 16:26:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15764781,34.163619,-84.114964
2014-09-19 16:13:07 UTC,2014-09-19 16:20:45 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15761179,34.163679,-84.114849
2014-09-19 16:08:13 UTC,2014-09-19 16:14:40 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15757588,34.163654,-84.114978
2014-09-19 16:02:11 UTC,2014-09-19 16:09:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15754985,34.163688,-84.114877
2014-09-19 15:57:08 UTC,2014-09-19 16:03:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15751918,34.180083,-84.133372
2014-09-19 15:51:02 UTC,2014-09-19 15:58:42 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15749471,34.187902,-84.143016
2014-09-19 15:45:04 UTC,2014-09-19 15:52:41 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15746530,34.187796,-84.143064
2014-09-19 15:44:11 UTC,2014-09-19 16:38:43 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15743826,34.187566,-84.142006
2014-09-19 15:44:11 UTC,2014-09-19 15:46:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15743827,34.187566,-84.142006
2014-09-19 15:24:01 UTC,2014-09-19 15:30:31 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15736470,34.179672,-84.132931
2014-09-19 15:18:03 UTC,2014-09-19 15:25:37 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15734335,34.158681,-84.09503
2014-09-19 15:12:58 UTC,2014-09-19 15:19:40 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15731825,34.165259,-84.09061
2014-09-19 15:06:12 UTC,2014-09-19 15:13:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15729369,33.846326,-84.372014
2014-09-19 15:01:17 UTC,2014-09-19 15:07:40 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15727276,33.846326,-84.372014
2014-09-19 14:55:32 UTC,2014-09-19 15:02:35 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15725314,33.846326,-84.372014
2014-09-19 14:50:24 UTC,2014-09-19 14:57:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15723417,33.845854,-84.371574
2014-09-19 14:44:27 UTC,2014-09-19 14:52:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15721685,33.846276,-84.372551
2014-09-19 14:38:29 UTC,2014-09-19 14:46:03 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15719526,33.846276,-84.372551
2014-09-19 14:32:21 UTC,2014-09-19 14:40:03 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15717746,33.846276,-84.372551
2014-09-19 14:26:24 UTC,2014-09-19 14:34:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15715825,33.846276,-84.372551
2014-09-19 14:20:27 UTC,2014-09-19 14:28:00 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15713948,33.846276,-84.372551
2014-09-19 14:14:18 UTC,2014-09-19 14:22:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15712042,33.846276,-84.372551
2014-09-19 14:11:20 UTC,2014-09-19 15:36:33 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15730018,34.158744,-84.098973
2014-09-19 14:11:20 UTC,2014-09-19 15:14:37 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15730019,34.158744,-84.098973
2014-09-19 14:08:21 UTC,2014-09-19 14:16:01 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15710045,33.84967,-84.362984
2014-09-19 14:06:19 UTC,2014-09-19 14:12:38 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15708912,34.16495,-84.09841
2014-09-19 14:05:15 UTC,2014-09-19 14:18:40 UTC,4348,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15707473,34.158789,-84.091719
2014-09-19 14:05:15 UTC,2014-09-19 14:08:00 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15707474,34.158789,-84.091719
2014-09-19 14:03:15 UTC,2014-09-19 14:10:02 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15708109,33.877797,-84.327945
2014-09-19 13:58:12 UTC,2014-09-19 14:04:43 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15706419,33.893145,-84.327375
2014-09-19 13:52:16 UTC,2014-09-19 13:59:36 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15704861,33.895203,-84.312568
2014-09-19 13:47:22 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0004_00010,4JC4-MHV7C,7403E92A2F88423182B74CBCB4AEE798,12786476,15702725,33.895203,-84.312568
2014-09-19 13:47:19 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0008_0008,PVUX-WWB75,7403E92A2F88423182B74CBCB4AEE798,12786476,15702731,33.895203,-84.312568
2014-09-19 13:47:16 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0009_0006,J8XN-8PGW2,7403E92A2F88423182B74CBCB4AEE798,12786476,15702729,33.895203,-84.312568
2014-09-19 13:47:11 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0009_0004,CA6J-9QE34,7403E92A2F88423182B74CBCB4AEE798,12786476,15702726,33.895203,-84.312568
2014-09-19 13:47:11 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0009_0005,9NXM-UEYC6,7403E92A2F88423182B74CBCB4AEE798,12786476,15702727,33.895203,-84.312568
2014-09-19 13:47:10 UTC,2014-09-19 13:53:38 UTC,4349,SEA_0009_0008,GT6G-5A3N7,7403E92A2F88423182B74CBCB4AEE798,12786476,15702722,33.895203,-84.312568
2014-09-19 13:44:14 UTC,2014-09-19 13:46:33 UTC,4349,SEA_0010_0002,JNMS-R1YYB,8F18E406DD0248A991A831FC5D5C5B15,12786399,15700326,34.165247,-84.090566
2014-09-19 13:42:18 UTC,2014-09-19 13:48:38 UTC,4349,SEA_0008_0008,PVUX-WWB75,7403E92A2F88423182B74CBCB4AEE798,12786476,15701056,33.895203,-84.312568
2014-09-19 13:42:16 UTC,2014-09-19 13:48:38 UTC,4349,SEA_0009_0006,J8XN-8PGW2,7403E92A2F88423182B74CBCB4AEE798,12786476,15701055,33.895203,-84.312568
